,site_key,prod_key,Date,Time,sum,difference
407,30000000765,1000000000009,2023-10-20,00:00:00,22.0,22.0
408,30000000765,1000000000009,2023-10-21,12:00:00,22.0,22.0
409,30000000765,1000000000009,2023-10-21,00:00:00,47.0,47.0
410,30000000765,1000000000009,2023-10-22,12:00:00,10.0,10.0
411,30000000765,1000000000009,2023-10-22,00:00:00,61.0,61.0
412,30000000765,1000000000009,2023-10-23,12:00:00,12.0,12.0
413,30000000765,1000000000009,2023-10-23,00:00:00,21.0,21.0
414,30000000765,1000000000009,2023-10-24,12:00:00,18.0,18.0
415,30000000765,1000000000009,2023-10-24,00:00:00,18.0,18.0
416,30000000765,1000000000009,2023-10-25,12:00:00,18.0,18.0
417,30000000765,1000000000009,2023-10-25,00:00:00,25.0,25.0
418,30000000765,1000000000009,2023-10-26,12:00:00,14.0,14.0
419,30000000765,1000000000009,2023-10-26,00:00:00,36.0,36.0
420,30000000765,1000000000009,2023-10-27,12:00:00,22.0,22.0
421,30000000765,1000000000009,2023-10-27,00:00:00,6.0,6.0
422,30000000765,1000000000009,2023-10-30,12:00:00,19.0,19.0
423,30000000765,1000000000009,2023-10-30,00:00:00,29.0,29.0
424,30000000765,1000000000009,2023-10-31,12:00:00,11.0,11.0
425,30000000765,1000000000009,2023-10-31,00:00:00,30.0,30.0
426,30000000765,1000000000031,2023-10-01,12:00:00,508.0,508.0
427,30000000765,1000000000031,2023-10-01,00:00:00,1205.0,865.0
428,30000000765,1000000000031,2023-10-02,12:00:00,345.0,345.0
429,30000000765,1000000000031,2023-10-02,00:00:00,636.0,296.0
430,30000000765,1000000000031,2023-10-03,12:00:00,410.0,410.0
431,30000000765,1000000000031,2023-10-03,12:00:00,22.0,22.0
432,30000000765,1000000000031,2023-10-03,00:00:00,682.0,682.0
433,30000000765,1000000000031,2023-10-04,12:00:00,502.0,162.0
434,30000000765,1000000000031,2023-10-04,00:00:00,798.0,73.0
435,30000000765,1000000000031,2023-10-05,12:00:00,325.0,325.0
436,30000000765,1000000000031,2023-10-05,12:00:00,20.0,20.0
437,30000000765,1000000000031,2023-10-05,00:00:00,701.0,361.0
438,30000000765,1000000000031,2023-10-06,12:00:00,301.0,301.0
439,30000000765,1000000000031,2023-10-06,00:00:00,912.0,572.0
440,30000000765,1000000000031,2023-10-07,12:00:00,670.0,670.0
441,30000000765,1000000000031,2023-10-07,00:00:00,1039.0,699.0
442,30000000765,1000000000031,2023-10-08,12:00:00,573.0,573.0
443,30000000765,1000000000031,2023-10-08,00:00:00,1338.0,998.0
444,30000000765,1000000000031,2023-10-09,12:00:00,482.0,482.0
445,30000000765,1000000000031,2023-10-09,00:00:00,901.0,561.0
446,30000000765,1000000000031,2023-10-10,12:00:00,288.0,288.0
447,30000000765,1000000000031,2023-10-10,00:00:00,969.0,629.0
448,30000000765,1000000000031,2023-10-11,12:00:00,525.0,525.0
449,30000000765,1000000000031,2023-10-11,00:00:00,969.0,629.0
450,30000000765,1000000000031,2023-10-12,12:00:00,568.0,568.0
451,30000000765,1000000000031,2023-10-12,00:00:00,803.0,463.0
452,30000000765,1000000000031,2023-10-13,12:00:00,265.0,265.0
453,30000000765,1000000000031,2023-10-13,00:00:00,902.0,562.0
454,30000000765,1000000000031,2023-10-14,12:00:00,372.0,372.0
455,30000000765,1000000000031,2023-10-14,00:00:00,1361.0,1021.0
456,30000000765,1000000000031,2023-10-15,12:00:00,649.0,649.0
457,30000000765,1000000000031,2023-10-15,00:00:00,1497.0,1157.0
458,30000000765,1000000000031,2023-10-16,12:00:00,384.0,384.0
459,30000000765,1000000000031,2023-10-16,00:00:00,799.0,459.0
460,30000000765,1000000000031,2023-10-17,12:00:00,280.0,280.0
461,30000000765,1000000000031,2023-10-17,00:00:00,715.0,375.0
462,30000000765,1000000000031,2023-10-18,12:00:00,469.0,469.0
463,30000000765,1000000000031,2023-10-18,00:00:00,730.0,390.0
464,30000000765,1000000000031,2023-10-19,12:00:00,449.0,449.0
465,30000000765,1000000000031,2023-10-19,00:00:00,811.0,471.0
466,30000000765,1000000000031,2023-10-20,12:00:00,354.0,354.0
467,30000000765,1000000000031,2023-10-20,00:00:00,777.0,437.0
468,30000000765,1000000000031,2023-10-21,12:00:00,323.0,323.0
469,30000000765,1000000000031,2023-10-21,00:00:00,1369.0,1029.0
470,30000000765,1000000000031,2023-10-22,12:00:00,493.0,493.0
471,30000000765,1000000000031,2023-10-22,00:00:00,1467.0,1127.0
472,30000000765,1000000000031,2023-10-23,12:00:00,472.0,472.0
473,30000000765,1000000000031,2023-10-23,00:00:00,763.0,423.0
474,30000000765,1000000000031,2023-10-24,12:00:00,419.0,419.0
475,30000000765,1000000000031,2023-10-24,00:00:00,685.0,345.0
476,30000000765,1000000000031,2023-10-25,12:00:00,606.0,606.0
477,30000000765,1000000000031,2023-10-25,00:00:00,885.0,545.0
478,30000000765,1000000000031,2023-10-26,12:00:00,607.0,607.0
479,30000000765,1000000000031,2023-10-26,00:00:00,661.0,321.0
480,30000000765,1000000000031,2023-10-27,12:00:00,351.0,351.0
481,30000000765,1000000000031,2023-10-27,00:00:00,811.0,471.0
482,30000000765,1000000000031,2023-10-28,12:00:00,424.0,424.0
483,30000000765,1000000000031,2023-10-28,00:00:00,1218.0,878.0
484,30000000765,1000000000031,2023-10-29,12:00:00,494.0,494.0
485,30000000765,1000000000031,2023-10-29,00:00:00,1434.0,1094.0
486,30000000765,1000000000031,2023-10-30,12:00:00,534.0,534.0
487,30000000765,1000000000031,2023-10-30,00:00:00,1094.0,754.0
488,30000000765,1000000000031,2023-10-31,12:00:00,304.0,304.0
489,30000000765,1000000000031,2023-10-31,00:00:00,743.0,403.0
490,30000000765,1000000000032,2023-10-01,12:00:00,504.0,504.0
491,30000000765,1000000000032,2023-10-01,00:00:00,1320.0,980.0
492,30000000765,1000000000032,2023-10-02,12:00:00,656.0,656.0
493,30000000765,1000000000032,2023-10-02,00:00:00,964.0,624.0
494,30000000765,1000000000032,2023-10-03,12:00:00,531.0,531.0
495,30000000765,1000000000032,2023-10-03,00:00:00,1084.0,744.0
496,30000000765,1000000000032,2023-10-04,12:00:00,751.0,26.0
497,30000000765,1000000000032,2023-10-04,00:00:00,805.0,465.0
498,30000000765,1000000000032,2023-10-05,12:00:00,573.0,573.0
499,30000000765,1000000000032,2023-10-05,00:00:00,954.0,614.0
500,30000000765,1000000000032,2023-10-06,12:00:00,813.0,88.0
501,30000000765,1000000000032,2023-10-06,00:00:00,1042.0,702.0
502,30000000765,1000000000032,2023-10-07,12:00:00,659.0,659.0
503,30000000765,1000000000032,2023-10-07,12:00:00,21.0,21.0
504,30000000765,1000000000032,2023-10-07,00:00:00,1428.0,703.0
505,30000000765,1000000000032,2023-10-08,12:00:00,530.0,190.0
506,30000000765,1000000000032,2023-10-08,00:00:00,1465.0,740.0
507,30000000765,1000000000032,2023-10-09,12:00:00,580.0,240.0
508,30000000765,1000000000032,2023-10-09,00:00:00,807.0,82.0
509,30000000765,1000000000032,2023-10-10,12:00:00,377.0,37.0
510,30000000765,1000000000032,2023-10-10,00:00:00,1115.0,390.0
511,30000000765,1000000000032,2023-10-11,12:00:00,531.0,191.0
512,30000000765,1000000000032,2023-10-11,00:00:00,837.0,112.0
513,30000000765,1000000000032,2023-10-12,12:00:00,677.0,337.0
514,30000000765,1000000000032,2023-10-12,00:00:00,1124.0,399.0
515,30000000765,1000000000032,2023-10-13,12:00:00,536.0,196.0
516,30000000765,1000000000032,2023-10-13,00:00:00,1192.0,467.0
517,30000000765,1000000000032,2023-10-14,12:00:00,497.0,157.0
518,30000000765,1000000000032,2023-10-14,00:00:00,1403.0,678.0
519,30000000765,1000000000032,2023-10-15,12:00:00,746.0,406.0
520,30000000765,1000000000032,2023-10-15,00:00:00,1725.0,1000.0
521,30000000765,1000000000032,2023-10-16,12:00:00,483.0,143.0
522,30000000765,1000000000032,2023-10-16,00:00:00,819.0,94.0
523,30000000765,1000000000032,2023-10-17,12:00:00,466.0,126.0
524,30000000765,1000000000032,2023-10-17,00:00:00,793.0,68.0
525,30000000765,1000000000032,2023-10-18,12:00:00,696.0,356.0
526,30000000765,1000000000032,2023-10-18,00:00:00,929.0,204.0
527,30000000765,1000000000032,2023-10-19,12:00:00,516.0,176.0
528,30000000765,1000000000032,2023-10-19,12:00:00,20.0,20.0
529,30000000765,1000000000032,2023-10-19,00:00:00,891.0,551.0
530,30000000765,1000000000032,2023-10-20,12:00:00,446.0,446.0
531,30000000765,1000000000032,2023-10-20,00:00:00,1128.0,788.0
532,30000000765,1000000000032,2023-10-21,12:00:00,595.0,595.0
533,30000000765,1000000000032,2023-10-21,00:00:00,1511.0,1171.0
534,30000000765,1000000000032,2023-10-22,12:00:00,908.0,183.0
535,30000000765,1000000000032,2023-10-22,00:00:00,1561.0,1221.0
536,30000000765,1000000000032,2023-10-23,12:00:00,471.0,471.0
537,30000000765,1000000000032,2023-10-23,00:00:00,539.0,199.0
538,30000000765,1000000000032,2023-10-24,00:00:00,389.0,389.0
539,30000000765,1000000000032,2023-10-26,12:00:00,365.0,25.0
540,30000000765,1000000000032,2023-10-26,00:00:00,937.0,212.0
541,30000000765,1000000000032,2023-10-27,12:00:00,507.0,167.0
542,30000000765,1000000000032,2023-10-27,00:00:00,1250.0,525.0
543,30000000765,1000000000032,2023-10-28,12:00:00,564.0,224.0
544,30000000765,1000000000032,2023-10-28,00:00:00,1639.0,914.0
545,30000000765,1000000000032,2023-10-29,12:00:00,641.0,301.0
546,30000000765,1000000000032,2023-10-29,00:00:00,1837.0,1112.0
547,30000000765,1000000000032,2023-10-30,12:00:00,427.0,87.0
548,30000000765,1000000000032,2023-10-30,12:00:00,33.0,33.0
549,30000000765,1000000000032,2023-10-30,00:00:00,695.0,355.0
550,30000000765,1000000000032,2023-10-31,12:00:00,594.0,594.0
551,30000000765,1000000000032,2023-10-31,00:00:00,1062.0,722.0
552,30000000765,1000000000041,2023-10-01,12:00:00,111.0,111.0
553,30000000765,1000000000041,2023-10-01,00:00:00,222.0,222.0
554,30000000765,1000000000041,2023-10-02,12:00:00,83.0,83.0
555,30000000765,1000000000041,2023-10-02,00:00:00,107.0,107.0
556,30000000765,1000000000041,2023-10-03,12:00:00,69.0,69.0
557,30000000765,1000000000041,2023-10-03,00:00:00,161.0,161.0
558,30000000765,1000000000041,2023-10-04,00:00:00,5.0,5.0
559,30000000765,1000000000041,2023-10-05,12:00:00,39.0,39.0
560,30000000765,1000000000041,2023-10-05,00:00:00,160.0,160.0
561,30000000765,1000000000041,2023-10-06,12:00:00,70.0,70.0
562,30000000765,1000000000041,2023-10-06,12:00:00,4.0,4.0
563,30000000765,1000000000041,2023-10-06,00:00:00,130.0,130.0
564,30000000765,1000000000041,2023-10-07,12:00:00,61.0,61.0
565,30000000765,1000000000041,2023-10-07,00:00:00,279.0,279.0
566,30000000765,1000000000041,2023-10-08,12:00:00,86.0,86.0
567,30000000765,1000000000041,2023-10-08,12:00:00,5.0,5.0
568,30000000765,1000000000041,2023-10-08,00:00:00,199.0,199.0
569,30000000765,1000000000041,2023-10-09,12:00:00,74.0,74.0
570,30000000765,1000000000041,2023-10-09,00:00:00,151.0,151.0
571,30000000765,1000000000041,2023-10-10,12:00:00,68.0,68.0
572,30000000765,1000000000041,2023-10-10,00:00:00,133.0,133.0
573,30000000765,1000000000041,2023-10-11,12:00:00,58.0,58.0
574,30000000765,1000000000041,2023-10-11,00:00:00,146.0,146.0
575,30000000765,1000000000041,2023-10-12,12:00:00,63.0,63.0
576,30000000765,1000000000041,2023-10-12,12:00:00,9.0,9.0
577,30000000765,1000000000041,2023-10-12,00:00:00,81.0,81.0
578,30000000765,1000000000041,2023-10-13,00:00:00,90.0,90.0
579,30000000765,1000000000041,2023-10-14,12:00:00,104.0,104.0
580,30000000765,1000000000041,2023-10-14,00:00:00,187.0,187.0
581,30000000765,1000000000041,2023-10-15,12:00:00,81.0,81.0
582,30000000765,1000000000041,2023-10-15,00:00:00,174.0,174.0
583,30000000765,1000000000041,2023-10-16,12:00:00,44.0,44.0
584,30000000765,1000000000041,2023-10-16,00:00:00,121.0,121.0
585,30000000765,1000000000041,2023-10-17,12:00:00,90.0,90.0
586,30000000765,1000000000041,2023-10-17,00:00:00,96.0,96.0
587,30000000765,1000000000041,2023-10-18,12:00:00,34.0,34.0
588,30000000765,1000000000041,2023-10-18,00:00:00,98.0,98.0
589,30000000765,1000000000041,2023-10-19,12:00:00,68.0,68.0
590,30000000765,1000000000041,2023-10-19,00:00:00,174.0,174.0
591,30000000765,1000000000041,2023-10-20,12:00:00,90.0,90.0
592,30000000765,1000000000041,2023-10-20,00:00:00,168.0,168.0
593,30000000765,1000000000041,2023-10-21,12:00:00,58.0,58.0
594,30000000765,1000000000041,2023-10-21,00:00:00,282.0,282.0
595,30000000765,1000000000041,2023-10-22,12:00:00,92.0,92.0
596,30000000765,1000000000041,2023-10-22,00:00:00,217.0,217.0
597,30000000765,1000000000041,2023-10-23,12:00:00,86.0,86.0
598,30000000765,1000000000041,2023-10-23,00:00:00,136.0,136.0
599,30000000765,1000000000041,2023-10-24,12:00:00,64.0,64.0
600,30000000765,1000000000041,2023-10-24,00:00:00,199.0,199.0
601,30000000765,1000000000041,2023-10-25,12:00:00,74.0,74.0
602,30000000765,1000000000041,2023-10-25,00:00:00,72.0,72.0
603,30000000765,1000000000041,2023-10-27,12:00:00,69.0,69.0
604,30000000765,1000000000041,2023-10-27,00:00:00,131.0,131.0
605,30000000765,1000000000041,2023-10-28,12:00:00,121.0,121.0
606,30000000765,1000000000041,2023-10-28,00:00:00,243.0,243.0
607,30000000765,1000000000041,2023-10-29,12:00:00,100.0,100.0
608,30000000765,1000000000041,2023-10-29,00:00:00,258.0,258.0
609,30000000765,1000000000041,2023-10-30,12:00:00,75.0,75.0
610,30000000765,1000000000041,2023-10-30,00:00:00,137.0,137.0
611,30000000765,1000000000041,2023-10-31,12:00:00,39.0,39.0
612,30000000765,1000000000041,2023-10-31,00:00:00,154.0,154.0
613,30000000993,1000000000002,2023-10-01,12:00:00,530.0,190.0
614,30000000993,1000000000002,2023-10-01,12:00:00,38.0,38.0
615,30000000993,1000000000002,2023-10-01,00:00:00,2022.0,1682.0
616,30000000993,1000000000002,2023-10-02,12:00:00,599.0,599.0
617,30000000993,1000000000002,2023-10-02,00:00:00,1402.0,1062.0
618,30000000993,1000000000002,2023-10-03,12:00:00,978.0,253.0
619,30000000993,1000000000002,2023-10-03,00:00:00,881.0,541.0
620,30000000993,1000000000002,2023-10-04,12:00:00,768.0,43.0
621,30000000993,1000000000002,2023-10-04,00:00:00,1013.0,673.0
622,30000000993,1000000000002,2023-10-05,12:00:00,437.0,437.0
623,30000000993,1000000000002,2023-10-05,00:00:00,808.0,468.0
624,30000000993,1000000000002,2023-10-06,12:00:00,424.0,424.0
625,30000000993,1000000000002,2023-10-06,00:00:00,1334.0,994.0
626,30000000993,1000000000002,2023-10-07,12:00:00,517.0,517.0
627,30000000993,1000000000002,2023-10-07,00:00:00,1973.0,1633.0
628,30000000993,1000000000002,2023-10-08,12:00:00,642.0,642.0
629,30000000993,1000000000002,2023-10-08,12:00:00,25.0,25.0
630,30000000993,1000000000002,2023-10-08,00:00:00,2255.0,1530.0
631,30000000993,1000000000002,2023-10-09,12:00:00,688.0,348.0
632,30000000993,1000000000002,2023-10-09,12:00:00,25.0,25.0
633,30000000993,1000000000002,2023-10-09,00:00:00,1125.0,785.0
634,30000000993,1000000000002,2023-10-10,12:00:00,645.0,645.0
635,30000000993,1000000000002,2023-10-10,00:00:00,1386.0,1046.0
636,30000000993,1000000000002,2023-10-11,12:00:00,761.0,36.0
637,30000000993,1000000000002,2023-10-11,00:00:00,1190.0,850.0
638,30000000993,1000000000002,2023-10-12,12:00:00,614.0,614.0
639,30000000993,1000000000002,2023-10-12,00:00:00,1014.0,674.0
640,30000000993,1000000000002,2023-10-13,12:00:00,386.0,386.0
641,30000000993,1000000000002,2023-10-13,00:00:00,1181.0,841.0
642,30000000993,1000000000002,2023-10-14,12:00:00,528.0,528.0
643,30000000993,1000000000002,2023-10-14,00:00:00,1501.0,1161.0
644,30000000993,1000000000002,2023-10-15,12:00:00,651.0,651.0
645,30000000993,1000000000002,2023-10-15,00:00:00,1859.0,1519.0
646,30000000993,1000000000002,2023-10-16,12:00:00,561.0,561.0
647,30000000993,1000000000002,2023-10-16,00:00:00,1421.0,1081.0
648,30000000993,1000000000002,2023-10-17,12:00:00,736.0,11.0
649,30000000993,1000000000002,2023-10-17,12:00:00,27.0,27.0
650,30000000993,1000000000002,2023-10-17,00:00:00,875.0,150.0
651,30000000993,1000000000002,2023-10-18,12:00:00,651.0,311.0
652,30000000993,1000000000002,2023-10-18,00:00:00,1011.0,286.0
653,30000000993,1000000000002,2023-10-19,12:00:00,359.0,19.0
654,30000000993,1000000000002,2023-10-19,00:00:00,1144.0,419.0
655,30000000993,1000000000002,2023-10-20,12:00:00,531.0,191.0
656,30000000993,1000000000002,2023-10-20,00:00:00,1423.0,698.0
657,30000000993,1000000000002,2023-10-21,12:00:00,718.0,378.0
658,30000000993,1000000000002,2023-10-21,00:00:00,1807.0,1082.0
659,30000000993,1000000000002,2023-10-22,12:00:00,830.0,490.0
660,30000000993,1000000000002,2023-10-22,00:00:00,1723.0,998.0
661,30000000993,1000000000002,2023-10-23,12:00:00,406.0,66.0
662,30000000993,1000000000002,2023-10-23,00:00:00,928.0,203.0
663,30000000993,1000000000002,2023-10-24,12:00:00,382.0,42.0
664,30000000993,1000000000002,2023-10-24,12:00:00,34.0,34.0
665,30000000993,1000000000002,2023-10-24,00:00:00,1032.0,692.0
666,30000000993,1000000000002,2023-10-25,12:00:00,565.0,565.0
667,30000000993,1000000000002,2023-10-25,00:00:00,1204.0,864.0
668,30000000993,1000000000002,2023-10-26,12:00:00,417.0,417.0
669,30000000993,1000000000002,2023-10-26,00:00:00,41.0,41.0
670,30000000993,1000000000002,2023-10-28,12:00:00,421.0,421.0
671,30000000993,1000000000002,2023-10-28,00:00:00,1941.0,1601.0
672,30000000993,1000000000002,2023-10-29,12:00:00,571.0,571.0
673,30000000993,1000000000002,2023-10-29,00:00:00,1857.0,1517.0
674,30000000993,1000000000002,2023-10-30,12:00:00,648.0,648.0
675,30000000993,1000000000002,2023-10-30,12:00:00,25.0,25.0
676,30000000993,1000000000002,2023-10-30,00:00:00,859.0,134.0
677,30000000993,1000000000002,2023-10-31,12:00:00,722.0,382.0
678,30000000993,1000000000002,2023-10-31,00:00:00,1195.0,470.0
679,30000000993,1000000000009,2023-10-01,12:00:00,10.0,10.0
680,30000000993,1000000000009,2023-10-01,12:00:00,0.0,0.0
681,30000000993,1000000000009,2023-10-01,00:00:00,38.0,38.0
682,30000000993,1000000000009,2023-10-02,12:00:00,7.0,7.0
683,30000000993,1000000000009,2023-10-02,00:00:00,26.0,26.0
684,30000000993,1000000000009,2023-10-03,12:00:00,15.0,15.0
685,30000000993,1000000000009,2023-10-03,00:00:00,47.0,47.0
686,30000000993,1000000000009,2023-10-04,12:00:00,16.0,16.0
687,30000000993,1000000000009,2023-10-04,00:00:00,27.0,27.0
688,30000000993,1000000000009,2023-10-05,12:00:00,17.0,17.0
689,30000000993,1000000000009,2023-10-05,00:00:00,33.0,33.0
690,30000000993,1000000000009,2023-10-06,12:00:00,15.0,15.0
691,30000000993,1000000000009,2023-10-06,00:00:00,39.0,39.0
692,30000000993,1000000000009,2023-10-07,12:00:00,14.0,14.0
693,30000000993,1000000000009,2023-10-07,00:00:00,52.0,52.0
694,30000000993,1000000000009,2023-10-08,12:00:00,11.0,11.0
695,30000000993,1000000000009,2023-10-08,00:00:00,57.0,57.0
696,30000000993,1000000000009,2023-10-09,12:00:00,12.0,12.0
697,30000000993,1000000000009,2023-10-09,00:00:00,35.0,35.0
698,30000000993,1000000000009,2023-10-10,12:00:00,13.0,13.0
699,30000000993,1000000000009,2023-10-10,00:00:00,27.0,27.0
700,30000000993,1000000000009,2023-10-11,12:00:00,7.0,7.0
701,30000000993,1000000000009,2023-10-11,00:00:00,37.0,37.0
702,30000000993,1000000000009,2023-10-12,12:00:00,13.0,13.0
703,30000000993,1000000000009,2023-10-12,00:00:00,22.0,22.0
704,30000000993,1000000000009,2023-10-13,12:00:00,18.0,18.0
705,30000000993,1000000000009,2023-10-13,12:00:00,3.0,3.0
706,30000000993,1000000000009,2023-10-13,00:00:00,19.0,19.0
707,30000000993,1000000000009,2023-10-14,12:00:00,7.0,7.0
708,30000000993,1000000000009,2023-10-14,00:00:00,40.0,40.0
709,30000000993,1000000000009,2023-10-15,12:00:00,22.0,22.0
710,30000000993,1000000000009,2023-10-15,00:00:00,53.0,53.0
711,30000000993,1000000000009,2023-10-16,12:00:00,15.0,15.0
712,30000000993,1000000000009,2023-10-16,00:00:00,25.0,25.0
713,30000000993,1000000000009,2023-10-17,12:00:00,21.0,21.0
714,30000000993,1000000000009,2023-10-17,00:00:00,10.0,10.0
715,30000000993,1000000000009,2023-10-18,12:00:00,13.0,13.0
716,30000000993,1000000000009,2023-10-18,00:00:00,23.0,23.0
717,30000000993,1000000000009,2023-10-19,12:00:00,10.0,10.0
718,30000000993,1000000000009,2023-10-19,00:00:00,19.0,19.0
719,30000000993,1000000000009,2023-10-21,12:00:00,17.0,17.0
720,30000000993,1000000000009,2023-10-21,00:00:00,52.0,52.0
721,30000000993,1000000000009,2023-10-22,12:00:00,27.0,27.0
722,30000000993,1000000000009,2023-10-22,00:00:00,64.0,64.0
723,30000000993,1000000000009,2023-10-23,12:00:00,19.0,19.0
724,30000000993,1000000000009,2023-10-23,00:00:00,16.0,16.0
725,30000000993,1000000000009,2023-10-24,12:00:00,22.0,22.0
726,30000000993,1000000000009,2023-10-24,00:00:00,42.0,42.0
727,30000000993,1000000000009,2023-10-25,12:00:00,26.0,26.0
728,30000000993,1000000000009,2023-10-25,00:00:00,18.0,18.0
729,30000000993,1000000000009,2023-10-26,12:00:00,16.0,16.0
730,30000000993,1000000000009,2023-10-26,00:00:00,30.0,30.0
731,30000000993,1000000000009,2023-10-27,12:00:00,15.0,15.0
732,30000000993,1000000000009,2023-10-27,00:00:00,25.0,25.0
